player_id,total_questions,correct_answers,wrong_answers,time_taken_sec,current_difficulty,next_difficulty
player_15,16,1,15,24.284481216504943,6,5
player_13,11,2,9,6.826170983525161,10,9
player_9,12,13,-1,9.321817343526142,5,6
player_15,10,13,-3,26.830780191087783,10,10
player_13,16,10,6,12.29936647236832,1,1
player_1,8,15,-7,36.2147466543857,9,9
player_7,6,3,3,42.92057330254961,1,1
player_9,12,19,-7,49.03226845099956,8,7
player_1,8,4,4,16.008263433464556,9,9
player_12,4,20,-16,14.211542024248837,9,10
player_8,8,13,-5,10.751231218392014,1,2
player_11,18,15,3,40.003663724900015,2,1
player_19,5,17,-12,43.856164956779566,1,1
player_17,9,6,3,6.737237965410312,10,10
player_8,4,9,-5,56.49167354340294,2,1
player_3,17,6,11,7.858420600830982,10,9
player_3,9,0,9,34.771298441558876,8,7
player_1,1,20,-19,43.9983285698004,5,4
player_5,20,18,2,52.903301806034705,7,6
player_10,13,15,-2,44.27478126728353,2,1
player_7,16,18,-2,49.09504456883855,8,7
player_9,13,3,10,23.669760589854334,6,5
player_7,14,17,-3,49.815381256058174,8,7
player_9,3,1,2,9.406316551157133,1,1
player_8,6,0,6,54.21491608332902,1,1
player_12,18,14,4,35.11758068845549,7,7
player_2,19,4,15,49.951377347937154,8,7
player_1,5,19,-14,29.877505648506506,3,3
player_16,15,10,5,40.39677323580887,5,4
player_5,2,9,-7,33.95214635148623,1,1
player_3,10,1,9,45.23742369654325,7,6
player_12,18,2,16,9.489649011682427,5,4
player_8,13,11,2,8.319364619481009,8,9
player_3,5,19,-14,18.590677870558054,8,9
player_1,1,4,-3,13.774957406225358,9,10
player_3,1,4,-3,52.94809616257109,7,6
player_5,18,5,13,17.056769304692438,1,1
player_15,15,8,7,58.67258907005222,3,2
player_14,17,1,16,23.529268547410876,8,7
player_3,11,20,-9,15.016485362878461,3,4
player_1,17,11,6,48.43341789283635,8,7
player_5,13,2,11,41.22892765254819,1,1
player_14,1,19,-18,32.40076440492264,5,5
player_7,2,11,-9,35.54499530156971,4,4
player_9,9,16,-7,44.55609780497451,5,4
player_15,3,9,-6,17.56501077322143,8,9
player_15,1,13,-12,59.7983653831208,10,9
player_10,16,16,0,58.613623918073074,4,3
player_13,6,17,-11,40.76791274908153,4,3
player_19,17,18,-1,15.974834801102983,3,4
player_7,5,16,-11,42.41255333372102,7,6
player_17,5,13,-8,8.970912493854671,3,4
player_20,6,8,-2,6.685887621319333,3,4
player_4,3,7,-4,19.172558868116752,10,10
player_5,5,1,4,30.444262620662396,5,4
player_7,5,12,-7,52.75498779746093,5,4
player_13,10,6,4,44.99429883714694,6,5
player_15,10,8,2,45.84885866599896,8,7
player_11,19,10,9,28.402133394644146,10,10
player_4,17,13,4,24.02642459008296,6,6
player_13,14,3,11,25.407131964153148,1,1
player_7,9,12,-3,59.32072600548318,8,7
player_19,14,1,13,7.2060055276865365,8,7
player_2,1,4,-3,52.686732286734674,9,8
player_10,19,10,9,36.82714747148164,9,9
player_13,13,5,8,29.123848055427477,2,1
player_6,13,17,-4,44.88917132283251,2,1
player_12,4,20,-16,31.766791778358655,3,3
player_12,1,9,-8,53.03827809449133,1,1
player_20,17,3,14,54.53860252061922,4,3
player_11,8,8,0,28.19465097804005,4,4
player_7,2,5,-3,20.225528847927837,9,9
player_1,8,1,7,37.579268072634925,9,8
player_1,7,16,-9,55.179984008918005,9,8
player_20,2,4,-2,16.586420395311663,10,10
player_13,3,5,-2,39.263162095991554,7,7
player_9,18,11,7,39.73581210508863,2,2
player_3,12,20,-8,45.321216232840456,10,9
player_7,1,9,-8,12.236222681999289,5,6
player_6,12,20,-8,44.37037305751487,4,3
player_8,5,5,0,54.996788636610255,8,7
player_9,17,7,10,14.882570987863309,2,1
player_5,16,1,15,18.06488287081327,6,5
player_1,15,11,4,58.42673017229018,5,4
player_19,15,12,3,14.953732399021938,2,2
player_10,5,20,-15,51.99118013532685,10,9
player_12,14,6,8,32.075282104641914,1,1
player_15,2,9,-7,18.59770909217474,8,9
player_9,11,12,-1,52.891244569988125,2,1
player_20,19,16,3,29.491789025146602,7,7
player_17,7,20,-13,33.31495446613296,9,9
player_17,6,13,-7,24.757835316987112,9,9
player_20,2,1,1,37.61229682892101,8,8
player_12,6,10,-4,13.993812992176252,10,10
player_7,18,0,18,26.50948451584684,9,8
player_2,2,18,-16,58.31767772844081,2,1
player_3,18,20,-2,19.197338798562015,6,7
player_17,15,3,12,41.12051654977107,4,3
player_5,19,18,1,22.88545353235822,4,4
player_17,2,20,-18,47.541021912763036,5,4
player_17,20,10,10,12.198051339509242,3,3
player_17,6,7,-1,58.34015747931996,1,1
player_2,1,10,-9,29.95842477610016,8,8
player_2,15,3,12,17.982775484055516,5,4
player_5,10,16,-6,9.042321103150696,3,4
player_1,19,6,13,14.33668477981474,10,9
player_1,17,7,10,33.58756717058097,7,6
player_19,5,2,3,23.535174703720745,7,6
player_2,4,1,3,50.588585123543524,1,1
player_12,10,14,-4,28.698813801399325,9,9
player_6,17,4,13,18.679284992319644,2,1
player_4,10,0,10,38.94297426322165,5,4
player_11,17,3,14,43.87274692869952,5,4
player_17,20,14,6,14.187304934552243,8,8
player_6,5,19,-14,14.219056895857472,8,9
player_5,2,18,-16,7.016928481344864,7,8
player_20,6,2,4,45.50211082861023,7,6
player_2,2,19,-17,41.50924901919928,6,5
player_6,13,10,3,31.104698166239764,6,6
player_11,11,16,-5,51.42937469330584,9,8
player_16,11,12,-1,49.311858412252924,6,5
player_16,16,10,6,37.19449004182137,2,2
player_1,11,1,10,52.75492042822923,2,1
player_9,19,8,11,16.32126655202225,5,4
player_6,15,1,14,11.155579066875033,4,3
player_16,16,20,-4,19.83622863343443,2,3
player_3,11,8,3,8.139777084912318,3,3
player_20,16,8,8,34.21432404005676,7,7
player_4,8,7,1,56.51331307622288,8,7
player_19,4,16,-12,7.163894736768031,6,7
player_3,8,0,8,11.716045270551474,5,4
player_19,4,10,-6,29.87094655558894,1,1
player_20,3,7,-4,56.36312596403477,8,7
player_7,3,9,-6,22.388585773721278,3,3
player_20,18,6,12,32.89791447786158,6,5
player_9,19,2,17,7.286507247771565,3,2
player_1,19,2,17,13.158876052914888,7,6
player_8,5,17,-12,59.26465676273658,7,6
player_7,18,4,14,58.0815283039825,9,8
player_18,10,11,-1,5.271698951392529,5,6
player_8,6,11,-5,57.349648198278146,8,7
player_1,1,18,-17,40.15159657985252,10,9
player_11,5,5,0,52.735506198601215,10,9
player_18,9,1,8,30.01069205986225,8,7
player_10,12,11,1,33.357781571858766,1,1
player_3,14,18,-4,31.88656191413061,5,5
player_7,2,4,-2,41.67753416503574,3,2
player_16,17,11,6,12.68081901159721,1,1
player_16,14,16,-2,6.6485474429972875,4,5
player_20,13,16,-3,21.9361467875155,8,8
player_17,9,9,0,43.75744195051557,3,2
player_2,15,16,-1,16.10193986676216,10,10
player_1,15,14,1,42.03878383287045,2,1
player_16,11,11,0,58.345162535899874,9,8
player_12,16,15,1,10.164539368418012,10,10
player_5,17,18,-1,41.993116502381945,5,4
player_5,4,7,-3,29.406262061751413,7,7
player_9,1,20,-19,52.7478239907628,2,1
player_9,8,16,-8,14.743238419606225,9,10
player_3,17,4,13,43.09442737243905,9,8
player_19,3,15,-12,51.096340930646065,4,3
player_16,20,5,15,56.95378207107128,4,3
player_16,15,7,8,42.57864155593052,6,5
player_3,15,17,-2,32.3446120204635,10,10
player_20,14,11,3,38.98159821106676,10,10
player_1,14,14,0,52.7897741463295,10,9
player_20,2,8,-6,36.38353606513563,6,6
player_11,13,12,1,6.671288283326027,1,2
player_17,14,14,0,56.202178252883776,9,8
player_8,19,9,10,42.923971306735865,2,1
player_4,7,15,-8,42.208236217748556,5,4
player_6,3,6,-3,16.862133381874443,9,10
player_8,15,16,-1,41.238700862796144,4,3
player_20,14,20,-6,26.662542310978715,3,3
player_3,11,6,5,40.817813737282066,7,6
player_16,15,13,2,10.86261666693949,6,7
player_3,13,14,-1,41.18149175316698,8,7
player_18,18,20,-2,59.967754917386664,3,2
player_14,6,6,0,7.6516621373305815,5,6
player_18,3,8,-5,58.74458013217245,10,9
player_2,19,18,1,27.379937839757883,4,4
player_3,15,15,0,52.891439768549255,4,3
player_16,5,7,-2,48.03120162320504,4,3
player_9,10,17,-7,36.18589435426673,10,10
player_4,7,17,-10,45.614706508822955,8,7
player_1,17,19,-2,53.318355871574134,6,5
player_4,7,6,1,27.227717690806813,3,3
player_1,12,2,10,22.98682388597813,10,9
player_14,17,17,0,41.71763620599716,5,4
player_16,13,9,4,49.43152680676922,6,5
player_20,20,6,14,46.92568241271387,5,4
player_8,4,16,-12,48.8797506872249,6,5
player_7,10,13,-3,28.957082314711315,8,8
player_3,3,2,1,49.98088188962619,7,6
player_17,9,11,-2,11.611498045383463,5,6
player_1,13,12,1,34.946900387846725,10,10
player_16,18,1,17,5.316726327396687,6,5
player_12,15,2,13,22.852220644514865,4,3
player_19,4,4,0,25.155384417926882,9,9
player_14,15,10,5,26.789498038509045,4,4
player_6,2,7,-5,43.25069636794242,1,1
player_6,15,11,4,26.370695569869014,7,7
player_13,8,6,2,29.678149244239187,7,7
player_19,8,14,-6,18.06492719808801,4,5
player_8,17,16,1,25.528848539613705,3,3
player_2,12,3,9,17.49982949947333,8,7
player_1,19,12,7,9.0257758072644,5,5
player_15,10,17,-7,38.18967263597578,10,10
player_1,9,0,9,41.75170392052589,7,6
player_5,5,15,-10,39.0719690305288,4,4
player_16,6,12,-6,30.49217240903148,4,4
player_19,20,9,11,25.88821790985764,8,7
player_4,2,11,-9,52.48335072645039,8,7
player_3,13,1,12,33.549498182491995,2,1
player_17,6,2,4,31.355003269635205,2,1
player_17,5,9,-4,6.410313619353962,3,4
player_12,1,1,0,23.7686305194386,3,3
player_14,6,12,-6,25.91075903322214,1,1
player_6,6,12,-6,26.935252949329527,3,3
player_3,16,17,-1,36.90948030750327,6,6
player_9,4,2,2,34.348140069978314,8,8
player_5,11,6,5,38.434780103639454,10,10
player_17,9,13,-4,47.068579384817056,6,5
player_14,3,19,-16,49.714215629385144,5,4
player_3,19,16,3,44.496769192457194,4,3
player_1,8,20,-12,57.55380327752141,3,2
player_20,5,11,-6,6.00279204719989,4,5
player_1,4,15,-11,15.767789212595035,7,8
player_3,6,11,-5,5.415958123797816,1,2
player_18,2,14,-12,40.611109278503164,7,6
player_10,20,9,11,54.39168019224928,1,1
player_3,11,6,5,18.39152631169646,2,2
player_8,4,19,-15,55.986899963796866,4,3
player_14,15,4,11,8.314706465925847,1,1
player_18,6,0,6,56.39398147430329,9,8
player_15,17,16,1,24.339247798179894,6,6
player_2,6,2,4,10.578145564706908,1,1
player_10,19,12,7,31.72294675524791,1,1
player_2,2,13,-11,19.122711224627935,6,7
player_17,15,17,-2,20.668009607905756,4,4
player_8,11,3,8,21.900948070945763,4,3
player_1,8,17,-9,49.166424380796485,6,5
player_9,19,4,15,34.653870217139,7,6
player_11,13,15,-2,22.1219234535802,9,9
player_16,12,0,12,38.56835808210051,10,9
player_7,5,20,-15,44.388287082275646,5,4
player_10,6,13,-7,19.994320040344356,9,10
player_3,4,14,-10,27.745200583894334,4,4
player_18,19,8,11,11.703735133532115,10,9
player_13,20,14,6,14.963214224407418,2,2
player_7,1,16,-15,42.461481968074054,3,2
player_4,20,3,17,14.979109123259482,1,1
player_13,17,11,6,33.88398610168831,6,6
player_20,12,4,8,43.9975443947338,6,5
player_1,15,4,11,10.878230770210912,1,1
player_8,1,10,-9,36.202172079589694,3,3
player_14,14,5,9,19.110953103575007,5,4
player_16,6,6,0,57.96097813806689,3,2
player_14,5,13,-8,31.59501056959586,10,10
player_12,11,10,1,49.329590237633695,3,2
player_19,4,12,-8,35.262459818594394,10,10
player_15,13,1,12,7.387689307015054,3,2
player_2,11,6,5,39.82332565767123,5,5
player_2,3,19,-16,57.327183821366134,5,4
player_19,1,3,-2,38.08865010804821,4,4
player_17,6,7,-1,50.05538726847346,1,1
player_20,18,19,-1,53.63135548416243,5,4
player_10,10,20,-10,17.544387457191284,10,10
player_6,5,18,-13,16.662466194952465,5,6
player_15,10,12,-2,38.603954386804546,4,4
player_11,12,13,-1,27.60656583936876,6,6
player_5,2,9,-7,51.19237165766962,10,9
player_1,13,10,3,54.50127178689061,4,3
player_8,8,1,7,24.438175861649498,7,6
player_12,2,8,-6,18.027880743596512,7,8
player_12,20,16,4,47.9289033384124,2,1
player_5,1,2,-1,20.114331955147485,3,3
player_7,5,5,0,50.24378751825231,1,1
player_4,9,4,5,28.305603950681956,8,7
player_6,17,4,13,41.71524446103088,9,8
player_13,9,14,-5,10.25444226090675,4,5
player_20,11,16,-5,39.312262857211515,6,6
player_15,15,8,7,29.847222330547602,9,9
player_3,6,2,4,37.26346547465108,6,5
player_8,3,19,-16,14.240781425967487,9,10
player_20,17,16,1,45.528055971930016,4,3
player_16,5,9,-4,52.45383926487757,8,7
player_13,12,2,10,16.92068900499266,9,8
player_18,18,17,1,10.264300553608894,4,5
player_10,14,17,-3,6.300122232548501,5,6
player_19,11,16,-5,40.30843252437963,8,7
player_17,9,2,7,38.39017198488294,10,9
player_19,2,2,0,35.06835769927385,6,6
player_5,12,5,7,17.75709028637865,7,6
player_9,3,12,-9,26.499829774803306,3,3
player_12,3,14,-11,37.696198435239516,7,7
player_1,1,8,-7,32.322177237254316,8,8
player_1,8,3,5,59.3282036118188,10,9
player_15,8,13,-5,12.504186390620323,6,7
player_2,11,4,7,43.23295047261766,10,9
player_16,9,1,8,27.237532245736066,9,8
player_8,5,10,-5,28.55097882090881,6,6
player_13,14,8,6,44.46787711119969,9,8
player_1,3,2,1,43.083988322840334,4,3
player_16,5,8,-3,59.51907965362036,8,7
player_7,5,2,3,12.061685919976888,4,3
player_5,19,1,18,10.726030716129149,2,1
player_3,14,11,3,44.838634942080766,10,9
player_12,4,9,-5,36.8112804353525,9,9
player_16,13,8,5,20.07883666078932,5,5
player_19,10,14,-4,9.368065294394263,4,5
player_5,18,7,11,9.71120372780368,2,1
player_14,8,4,4,54.18049810652651,1,1
player_5,8,10,-2,15.552702859530859,7,8
player_15,7,1,6,22.78543591635364,6,5
player_17,8,14,-6,17.46610212248434,2,3
player_14,14,5,9,24.524796820756553,8,7
player_20,19,7,12,8.818311351035135,4,3
player_5,6,4,2,33.54828849995487,8,8
player_12,1,15,-14,8.71869099757182,7,8
player_16,15,17,-2,49.01960793022989,5,4
player_16,1,5,-4,17.85416450507382,10,10
player_7,17,4,13,34.700655303248084,10,9
player_4,1,15,-14,53.4043498158802,8,7
player_1,15,12,3,40.79825529759568,9,8
player_5,2,4,-2,34.31267826032344,5,5
player_10,14,12,2,22.838356421345658,10,10
player_5,8,16,-8,23.315105218200888,5,5
player_4,8,17,-9,41.821782535900454,2,1
player_2,19,7,12,59.67766486716421,5,4
player_20,7,12,-5,41.40115544171582,3,2
player_10,19,18,1,35.67808795535137,7,7
player_19,6,2,4,45.18577806315854,10,9
player_1,6,7,-1,30.5863086756045,5,5
player_5,3,1,2,8.307828843043186,8,7
player_13,7,7,0,35.92632487328504,1,1
player_4,19,12,7,57.669390647795915,3,2
player_16,8,12,-4,14.64166182967128,3,4
player_16,10,0,10,42.95026899513662,9,8
player_2,20,5,15,16.051352876248107,5,4
player_17,15,18,-3,34.47052264601947,9,9
player_20,15,15,0,10.317204730569578,9,10
player_12,1,7,-6,29.770401494200183,1,1
player_18,20,0,20,46.58898308923853,2,1
player_3,7,15,-8,24.116433833144015,5,5
player_1,4,8,-4,41.57014484679699,4,3
player_1,6,12,-6,48.7497478434351,10,9
player_19,1,10,-9,55.994780071369895,9,8
player_11,5,12,-7,17.905314502049947,7,8
player_5,1,20,-19,26.962375369511946,6,6
player_12,4,9,-5,13.382880733172959,7,8
player_3,2,3,-1,59.58659261871064,1,1
player_1,10,5,5,55.98505323583624,1,1
player_1,5,6,-1,34.69764216543078,8,8
player_8,10,4,6,51.31183119070317,2,1
player_10,1,10,-9,33.65268874996232,10,10
player_11,6,12,-6,39.297212840151786,9,9
player_12,13,18,-5,9.901843766380914,7,8
player_13,15,9,6,46.539873127324434,6,5
player_12,4,9,-5,12.024241599937916,1,2
player_14,13,10,3,50.433719663889065,1,1
player_2,20,20,0,48.011544821871226,2,1
player_19,15,6,9,43.98095837586371,6,5
player_18,8,17,-9,6.988820928861916,6,7
player_3,5,3,2,21.672059576993075,2,2
player_17,15,1,14,19.471191345096358,1,1
player_8,4,13,-9,24.80750241093355,10,10
player_10,12,12,0,9.82035107201112,5,6
player_2,13,11,2,56.532680266708454,5,4
player_19,2,6,-4,35.4591232391807,2,2
player_9,19,1,18,21.803837086191294,6,5
player_7,19,12,7,26.83398343908559,9,9
player_4,4,13,-9,29.596139727765962,2,2
player_18,4,16,-12,38.03268833483395,10,10
player_13,11,8,3,33.36236852330738,2,2
player_11,5,16,-11,55.56655852679295,3,2
player_4,20,7,13,32.33299155982066,7,6
player_4,11,1,10,59.568690815282196,6,5
player_10,10,12,-2,51.82837267598027,8,7
player_5,8,2,6,16.46807828965347,8,7
player_9,6,15,-9,56.182736805415395,6,5
player_3,6,5,1,11.400151883701184,10,10
player_17,8,18,-10,49.95973396701554,3,2
player_3,15,6,9,25.934281141211905,3,2
player_16,14,9,5,53.28858762447882,1,1
player_4,11,8,3,52.74311795590977,7,6
player_18,12,1,11,49.32589700646916,5,4
player_17,13,14,-1,48.451673996888374,4,3
player_7,8,4,4,21.757352650392242,10,10
player_5,18,3,15,9.450560567818869,4,3
player_12,1,19,-18,27.16390983208388,4,4
player_17,15,3,12,14.543848324257977,6,5
player_13,8,17,-9,43.2223098896354,8,7
player_3,11,3,8,24.035484959578206,8,7
player_9,12,16,-4,58.65856104729532,5,4
player_17,12,11,1,40.25346425399326,6,5
player_17,4,16,-12,50.236430999889855,4,3
player_20,16,9,7,12.288857000801663,9,9
player_16,4,0,4,52.41079652499424,8,7
player_13,5,17,-12,55.75164547823669,10,9
player_19,5,17,-12,31.788405535041473,10,10
player_17,8,13,-5,38.34391157630376,1,1
player_4,10,14,-4,47.06453904966475,2,1
player_12,17,11,6,14.61612449932269,9,9
player_9,9,3,6,32.64113420548934,8,7
player_19,19,2,17,26.92646652747722,3,2
player_12,14,19,-5,13.0505695689237,8,9
player_9,8,11,-3,25.21439322603423,1,1
player_7,9,6,3,8.749477016202146,10,10
player_14,11,10,1,6.419654882221784,4,5
player_20,1,0,1,12.434145903515251,3,2
player_19,14,5,9,57.97133113740456,6,5
player_15,5,14,-9,35.22412447422593,7,7
player_16,14,14,0,58.1202188634271,4,3
player_5,4,18,-14,28.78738330815726,7,7
player_3,1,10,-9,22.149887319689277,9,9
player_12,19,1,18,32.837802456213424,2,1
player_20,8,13,-5,29.173142874810058,3,3
player_4,15,1,14,10.811557634395914,5,4
player_16,15,3,12,40.24544730796134,3,2
player_7,9,16,-7,16.88210003802798,8,9
player_13,9,2,7,39.07733751938063,10,9
player_10,10,12,-2,40.761060081898435,8,7
player_7,20,8,12,13.361366922075646,8,7
player_14,9,6,3,8.374229491086748,9,9
player_5,3,14,-11,47.94188723376419,4,3
player_3,20,10,10,30.28902330731261,5,5
player_11,11,19,-8,8.199008752801168,5,6
player_11,6,1,5,59.717647444337196,8,7
player_18,2,14,-12,8.177930854800165,7,8
